"GeneIds","Gene","Donor01_ntCtrl_O2","Donor01_ntCtrl_RA","Donor02_ntCtrl_O2","Donor02_ntCtrl_RA","Donor03_ntCtrl_O2","Donor03_ntCtrl_RA","Donor04_ntCtrl_O2","Donor04_ntCtrl_RA","Donor05_ntCtrl_O2","Donor05_ntCtrl_RA"
"ENSG00000109270.13","LAMTOR3",904.788334012051,864.161135751582,891.905952298627,840.2596033219,1013.15229805698,939.077495190502,1049.5420333374,1094.77280467572,917.287066631577,1125.87744929078
"ENSG00000109320.14","NFKB1",2100.64666318428,2205.80985212995,2243.78855924183,2440.7540858398,2989.62973197141,2614.8357137228,2190.05342790844,2131.81482479618,2044.09374179739,2029.18092272689
"ENSG00000109321.11","AREG",1772.50643279144,601.428734928233,1757.6343714061,2333.29231344217,466.239874866969,398.26461557326,1128.97050545931,951.149877245589,1253.28497543952,3879.14643632406
"ENSG00000109323.11","MANBA",1279.60960136454,1367.9219564607,809.633705126427,888.274437797437,1080.77487532776,1010.89570455617,850.631415117569,878.634379572536,1364.43257264976,1300.75700174801
"ENSG00000109332.20","UBE2D3",6782.48007590218,6506.62502212956,7009.96942383135,6780.38055415263,7395.77450361498,6645.36067569918,7970.00224539525,7270.55868417113,6652.24757096187,7034.20480834173
"ENSG00000109339.24","MAPK10",302.740254400087,386.673555124799,149.585903949455,171.481551698347,359.467384439419,360.179201515708,196.873990729525,202.057745943364,443.312830252308,190.777693589708
"ENSG00000109381.21","ELF2",682.366922616069,786.483730290766,703.05374856244,717.936096443745,1118.73842747978,989.132610808999,928.023259749175,785.701897117748,730.763512692566,556.434939636648
"ENSG00000109390.13","NDUFC1",1186.24752744524,1146.31288794014,1318.22577855457,1185.5091274079,1207.71550283607,1108.82962641845,1280.35981557201,1400.32354244373,1185.57437024248,1250.17200723559
"ENSG00000109436.8","TBC1D9",2528.32734003519,3360.6901009665,2784.16763725924,2703.6924651106,2130.704364532,1969.55998411913,2868.92925801025,3218.843255934,2312.38104540829,2832.75969269566
"ENSG00000109445.11","ZNF330",755.820907243755,875.013126220373,704.923572361808,615.047165424737,834.011786339643,734.504413967078,655.794051878349,710.370263612731,898.123687802227,682.174783138955
"ENSG00000109452.13","INPP4B",1944.81437803956,1361.63922513666,1737.06630961305,2094.36135140914,826.893620311139,788.91214833501,2517.95045384761,2899.91587296416,1085.92480032986,3681.14231494686
"ENSG00000109458.10","GAB1",439.350936090829,524.322486860511,592.734144399717,588.753327497658,523.185203094996,554.958890552904,455.525681998315,428.756680416406,480.362029322386,420.578097231856
"ENSG00000109466.14","KLHL2",1634.52277942541,1971.63532096131,1269.610359771,1380.99809634402,1729.71434492631,1405.89585606736,2395.07392859919,2312.75155199982,1579.06241553848,1935.23736148954
"ENSG00000109472.14","CPE",742.777676328558,938.411596853833,583.385025402876,487.007606823305,705.884797826582,906.432854569743,956.536044613451,1134.1987063232,665.608024672774,832.484481118725
"ENSG00000109475.17","RPL34",4164.22309113589,5207.81311023326,5332.73747579808,4028.6732545665,5928.24594073854,7078.44624126792,5346.82603788186,4997.2330338188,5839.72030859741,3081.34880858528
"ENSG00000109501.15","WFS1",691.977724343056,1003.52353966658,804.024233728322,763.664510229971,647.753108593805,706.212392095754,629.99677033448,653.343513015475,808.694586598591,602.684077476577
"ENSG00000109511.12","ANXA10",78.2593854911789,39.9810175165967,183.242732338083,197.775389625427,28.4726641140134,137.107490607188,139.848421000973,382.290439189012,29.3838475383374,554.98965407915
"ENSG00000109519.14","GRPEL1",1133.38811794681,1057.78349201053,1161.16057940765,1080.33377569959,932.479749733939,881.405296760494,1196.85808846949,1313.02333165287,1121.69644081132,1117.20573594579
"ENSG00000109534.17","GAR1",390.610441618253,478.629895412972,418.840531058475,438.992772347768,347.603774391914,542.989188991959,637.4644044656,712.482365486704,378.157342232516,556.434939636648
"ENSG00000109536.12","FRG1",567.037301892226,657.402159451468,611.432382393399,595.612589565591,626.398610508295,627.865254605932,613.024874581935,699.809754242869,623.448591248203,550.653797406657
"ENSG00000109572.16","CLCN3",3361.72114693249,3348.12463831842,3270.32182509497,3607.97184773322,3523.49218410916,2672.50791215281,4795.57886383919,3911.61267059696,3130.01854212725,3646.45546156692
"ENSG00000109576.14","AADAT",64.5296687383405,47.977221019916,82.2722471722004,129.182768946088,27.2863031092628,38.0854140575522,32.5860398448869,30.9774941515958,72.8208395515319,79.4907056623783
"ENSG00000109586.12","GALNT7",2344.34913554716,2313.75859942476,2361.58745860203,2584.79858926641,3014.54331307117,2525.60702935939,2399.8260594099,2113.50994188842,2696.92618058393,2592.84229015103
"ENSG00000109606.13","DHX15",4317.30943293004,4087.77346237546,4728.78438860216,5271.34289920718,4614.94430847967,3750.86920732521,5424.21788251347,4902.89248344803,4099.68551089238,4458.70594488067
"ENSG00000109610.6","SOD3",154.459313469432,207.901291086303,7.47929519747276,11.4321034465565,4.74544401900223,4.35261874943454,19.0085232428507,30.9774941515958,227.405428774959,17.3434266899734
"ENSG00000109618.13","SEPSECS",398.848271669956,372.965777690538,375.834583673006,449.281665449669,449.630820800462,309.035931209852,361.840817444265,333.712096087646,403.708514004984,351.204390471962
"ENSG00000109654.16","TRIM2",2407.50583261022,2994.57821199309,2127.859483681,2470.47755480085,2148.49977960326,2144.75288878387,1960.59339733403,1893.1473130373,3113.41028047514,2299.44932197898
"ENSG00000109667.12","SLC2A9",456.513082031877,355.259898504616,516.071368625621,576.178013706445,263.372143054624,381.942295262881,325.181522618767,416.084069172571,272.119979376777,676.393640908964
"ENSG00000109670.17","FBXW7",738.658761302707,680.819612568332,762.888110142222,729.368199890302,1370.24696048689,1021.77725142976,739.295778980872,705.442025906795,799.751676478227,822.367482216241
"ENSG00000109674.4","NEIL3",4.11891502585152,9.70967568260205,28.0473569905229,19.434575859146,33.2181081330156,19.5867843724554,3.39437915050905,6.33630562191732,11.4980272976103,1.44528555749779
"ENSG00000109680.11","TBC1D19",128.372851639039,125.654626480732,157.065199146928,148.617344805234,106.77249042755,99.0220765496357,129.665283549446,125.318044522365,149.474354868934,131.520985732299
"ENSG00000109685.19","NSD2",1064.05304834498,1149.7398322987,1258.39141697479,1169.50418258273,1398.71962460091,1362.36966857301,1239.62726576591,1071.53968406202,1266.06056132576,812.250483313756
"ENSG00000109686.20","SH3D19",2057.39805541284,1867.11351802506,1568.78216766991,1451.87713771267,2671.68498269826,1976.08891224328,1679.53880367188,1450.30995346108,2005.76698413869,1860.08251249965
"ENSG00000109689.20","STIM2",1820.56044142637,2570.20826892407,1204.16652679312,1359.27709979556,2370.34928749162,2333.00364969691,1498.9578328648,1543.94646987385,2346.87512730112,1537.78383317764
"ENSG00000109736.15","MFSD10",3425.56432983318,2370.30318134109,4259.45861496074,3467.35697534057,1927.83663271966,2075.11098879292,2405.25706605071,2293.74263513407,2786.35528178756,3065.45066745281
"ENSG00000109738.11","GLRB",98.1674747827946,121.656524729073,112.189427962091,77.7383034365839,110.331573441802,95.7576124875598,58.3833213887557,57.7307845552467,141.809003337194,104.060560139841
"ENSG00000109743.11","BST1",49.4269803102183,38.267545337314,22.4378855924183,19.434575859146,106.77249042755,50.0551156184972,19.6873990729525,4.22420374794488,116.257831564726,4.33585667249336
"ENSG00000109756.10","RAPGEF2",991.972035392575,926.988448991949,1106.93568922597,1185.5091274079,1135.34748154628,1017.42463268032,1235.5540107853,1072.947751978,813.804820953084,1251.61729279308
"ENSG00000109762.17","SNX25",435.232021064978,472.347164088935,499.242954431307,377.259413736363,460.308069843217,403.705389010053,490.827225163609,450.581733114121,421.594334245711,394.562957196896
"ENSG00000109771.16","LRP2BP",30.2053768562445,57.1157393094238,7.47929519747276,5.71605172327823,3.55908301425168,7.61708281151044,9.50426162142535,9.15244145388058,48.5472263676879,5.78114222999115
"ENSG00000109775.11","UFSP2",520.356264932576,508.901237246966,459.976654644575,443.56561372639,549.285145199509,587.603531173663,526.807644159005,607.581305746072,573.623806291891,673.503069793969
"ENSG00000109787.13","KLF3",3443.41296161187,4581.25345000889,3350.7242484678,4164.71528558052,6199.92261082642,5716.07657269491,5154.70417796305,4874.0270911704,4006.42373392288,4026.56556318883
"ENSG00000109790.18","KLHL5",4975.64935122864,4404.19465814967,6533.16435499246,6260.21984733432,4240.0542309785,3347.16381831516,5847.836400497,5490.76083837036,4999.08675728323,5340.33013495432
"ENSG00000109794.14","FAM149A",289.697023484891,451.785497937542,110.319604162723,122.323506878154,160.158735641325,245.922959343051,217.240265632579,263.308700288564,286.173123851634,241.36268810213
"ENSG00000109805.10","NCAPG",41.1891502585152,31.9848140132773,74.7929519747277,98.3160896403855,141.176959565316,129.490407795677,18.3296474127489,46.4662412273937,53.6574607221814,40.467995609938
"ENSG00000109814.12","UGDH",1253.52313953415,1354.21417902644,1241.56300278048,1489.60307908631,631.144054527297,457.024968690626,654.436300218145,589.276422838311,1025.87954666456,1627.39153774251
"ENSG00000109819.9","PPARGC1A",823.783005170305,1557.54621096799,2144.68789787532,2647.67515822248,646.566747589054,988.04445612164,1199.5735917899,1860.05771701173,818.915055307578,1862.97308361465
"ENSG00000109846.9","CRYAB",239.58355733703,330.700130601564,140.236784952614,148.617344805234,160.158735641325,179.545523414175,535.633029950328,802.598712109528,352.606170460049,206.675834722183
"ENSG00000109854.14","HTATIP2",1767.70103192795,1782.01106645402,2774.8185182624,2186.96138932625,1506.67847603321,1176.29521703468,1845.86338204682,1522.82545113413,1986.60360530933,1643.28967887498
"ENSG00000109861.17","CTSC",12833.8527347157,12018.293865489,9599.67538595629,11090.2835535044,11499.3972190472,9531.14690657428,9538.20541293044,9795.22445752619,18210.3201222375,7159.94465184403
"ENSG00000109881.17","CCDC34",167.502544384629,221.03791112747,119.668723159564,106.318562052975,136.431515546314,198.044153099271,137.132917680566,142.214859514144,246.56880760431,128.630414617303
"ENSG00000109906.15","ZBTB16",323.334829529345,1393.05288175685,792.805290932113,1361.56352048487,81.8589093277885,284.008373400604,297.347613584593,715.298501318667,201.854257002492,806.469341083765
"ENSG00000109911.19","ELP4",371.388838164279,308.424992270889,336.568283886274,291.51863788719,466.239874866969,410.234317134205,349.621052502432,369.617827945177,415.206541302594,310.736394862024
"ENSG00000109917.11","ZPR1",1077.78276509782,881.867014937504,1082.62797983418,1019.74362743284,1014.33865906173,870.523749886908,1110.64085804656,1051.12269928028,1009.27128501246,1294.97585951802
"ENSG00000109919.10","MTCH2",2581.18674953362,2521.65989051106,2509.30353875211,2379.0207272284,2214.93599586929,2071.84652473084,2450.74174666754,2576.76428624638,2510.40262664491,2951.27310841048
"ENSG00000109920.13","FNBP4",1946.18734971484,2121.8497153451,2402.72358218813,2453.32939963102,2159.17702864602,2124.07794972405,1949.7313840524,1655.88786919439,1981.49337095484,2105.78105727428
"ENSG00000109929.10","SC5D",3195.59157422314,2891.76988123613,3715.3398893446,3710.86077875223,1681.07354373154,1794.36707945439,2481.97003485222,3030.16215519246,2122.02481570341,4957.32946221741
"ENSG00000109944.11","JHY",138.670139203668,212.470550231057,158.935022946296,141.7580827373,32.0317471282651,26.1157124966072,35.980418995396,59.8428864292192,171.192850875531,108.396416812334
"ENSG00000109971.14","HSPA8",37632.4671336924,39434.4198914055,34922.6991007997,34886.2068775117,30625.9093376357,24417.1030296404,40183.3392595563,37896.7398907295,37415.8583850125,33367.3076659514
"ENSG00000110002.16","VWA5A",2944.3377576462,3190.48519782442,2443.85970577423,1511.32407563476,2426.10825471489,1881.41945444308,2560.71963114403,2247.98042786467,3027.81385503738,2036.40735051438
"ENSG00000110011.14","DNAJC4",604.794022962532,616.278827148683,560.947139810457,452.711296483636,758.084682035607,893.374998321439,570.934573115623,511.832687459322,761.424918819526,414.796955001865
"ENSG00000110013.13","SIAE",1793.1010079207,2013.32981065719,1157.42093180891,979.731265369888,1511.42392005221,1235.05557015205,1116.75074051748,1162.36006464283,1757.92061794575,2099.99991504428
"ENSG00000110025.13","SNX15",37.0702352326637,18.2770365790156,33.6568283886274,30.8666793057024,23.7272200950112,23.93940312189,27.1550332040724,10.5605093698622,21.7184960065972,20.233997804969
"ENSG00000110031.13","LPXN",251.940302414585,77.1062480677222,145.846256350719,283.5161654746,116.263378465555,110.991778110581,181.259846637183,209.802119481263,137.976327571324,514.521658469212
"ENSG00000110042.8","DTX4",6050.68617297589,7409.05370321846,6841.68528188821,5970.98763013644,7972.34595192375,6784.64447568109,7685.5532725826,6722.82026485428,8145.71356106258,4507.8456538356
"ENSG00000110046.14","ATG2A",1185.5610416076,1415.89917748062,1307.00683575837,1482.74381701837,962.138774852703,1368.89859669716,1132.36488460982,1329.21611268666,1124.25155798856,1386.02884964038
"ENSG00000110047.18","EHD1",2139.08987009222,1669.49306001446,1946.48657514229,2268.1293237968,1127.04295451303,1304.697470143,1946.33700490189,2180.39316789755,1517.73960328456,3146.38665867268
"ENSG00000110048.12","OSBP",2695.14339858218,3094.53075578458,2991.71807898911,3027.22099264815,3149.78846761273,2855.31789962906,2803.07830249038,2886.53922776234,2736.53049683125,3065.45066745281
"ENSG00000110057.9","UNC93B1",3420.07244313205,4405.33697293586,5400.05113257534,3941.78926837267,4264.96781207826,5491.91670709903,4391.64774492861,4258.70141188643,4392.24642768713,2471.43830332122
"ENSG00000110060.9","PUS3",348.048319684454,341.552121070354,349.657050481852,273.227272372699,412.853629653194,359.091046828349,357.088686633552,353.425046911389,375.60222505527,284.721254827064
"ENSG00000110063.10","DCPS",537.518410873624,589.434429673254,611.432382393399,583.037275774379,857.739006434654,782.383220210858,748.800040602297,837.800410009068,522.521462746957,650.378500874004
"ENSG00000110066.16","KMT5B",1325.60415248655,1466.16102807291,1486.50992049771,1589.06237907135,1552.94655521848,1476.62591074567,1677.50217618157,1629.83861274873,1212.40310060357,1307.9834295355
"ENSG00000110074.12","FOXRED1",573.215674431004,660.829103810034,510.461897227516,487.007606823305,454.376264819464,566.928592113848,419.545263002919,470.998717895854,508.4683182721,614.246361936559
"ENSG00000110075.15","PPP6R3",3111.15381619318,3338.98612002892,3023.50508357837,3287.87295122964,3635.01011855571,3074.03699178814,3915.07691219714,3943.29419870655,3191.34135438117,3441.22491240223
"ENSG00000110080.20","ST3GAL4",490.150888076331,230.747586810072,725.491634154858,593.32616887628,317.94474927315,379.765985888163,602.841737130408,579.41994742644,199.299139825245,631.589788626533
"ENSG00000110090.13","CPT1A",2992.39176628113,3853.02777381373,2213.87137845194,1327.2672101452,4524.78087211863,5162.20583682936,2460.92488411906,2131.11079083819,3413.63654880163,1897.65993699459
"ENSG00000110092.4","CCND1",39137.2440898035,16016.9667745417,53002.0254168907,44068.4723657858,10770.9715621303,8293.91502704751,32938.3764007097,25872.5439222044,21810.4802249781,61446.3154770184
"ENSG00000110104.13","CCDC86",478.480628836419,415.231424779511,514.201544826253,507.585393027107,419.971795681698,494.02222806082,386.959223158032,443.541393534213,457.365974727165,586.785936344101
"ENSG00000110107.9","PRPF19",2842.05136783755,2631.89326737825,2587.83613832558,2511.63312720845,3255.37459703553,3389.60185112215,3004.70442403061,3080.8526001678,2857.89856275047,2802.40869598821
"ENSG00000110108.10","TMEM109",1337.9608975641,1206.85557160813,1170.50969840449,1406.14872392644,1454.47859182418,1698.60946696683,1435.82238066533,1706.57831416973,1152.35784693828,1576.80654323009
"ENSG00000110169.12","HPX",23.3405184798253,17.1347217928271,13.0887665955773,9.14568275724517,29.659025118764,17.4104749977381,8.82538579132354,4.22420374794488,7.6653515317402,11.5622844599823
